activity_name,Dal lake,shalimar bagh mughal garden ,nishat bagh,indira gandhi memorial tulip garden,hari parbat ,aru valley,jamia masjid,pathar mosque,char chinar
Dal lake,0,14,8,13,27,162,22,25,13
shalimar bagh mughal garden ,14,0,6,15,25,163,21,25,14
nishat bagh,8,6,0,8,28,157,24,28,7
indira gandhi memorial tulip garden,13,15,8,0,26,151,21,21,4
hari parbat ,27,25,28,26,0,156,5,9,23
aru valley,162,163,157,151,156,0,157,156,155
jamia masjid,22,21,24,21,5,157,0,4,20
pathar mosque,25,25,28,21,9,156,4,0,19
char chinar,13,14,7,4,23,155,20,19,0
