activity_name,neyyar dam and wildlife sanctuary,poovar island,kanakakunnu palace,observatory,agasthyakoodam,shanghumukham beach,veli beach,puthenthope beach,napier museum 
neyyar dam and wildlife sanctuary,0,79,65,65,70,82,84,98,66
poovar island,79,0,65,64,31,63,68,80,64
kanakakunnu palace,65,65,0,4,34,19,18,31,4
observatory,65,64,4,0,33,17,17,29,3
agasthyakoodam,70,31,34,33,0,35,39,49,35
shanghumukham beach,82,63,19,17,35,0,10,26,15
veli beach,84,68,18,17,39,10,0,18,18
puthenthope beach,98,80,31,29,49,26,18,0,30
napier museum ,66,64,4,3,35,15,18,30,0
